;id;date;price;bedrooms;bathrooms;m2_living;m2_lot;floors;waterfront;view;condition;grade;m2_above;m2_basement;yr_built;yr_renovated;zipcode;lat;long;dormitory_type;condition_type;level;price_per_m2;renovate_type;renovate_price_m2;sale_price_01;sale_price_02
12481;3812400455;2014-11-04;291000.0;7;1.0;218.32032701597922;802.3039762170198;1.0;0;0;3;7;143.99851356373097;74.32181345224824;1962;0;98118;47.5432;-122.277;house;medium;low;362.7054191755442;superfitial work;367.65;407000.00000000006;425499.99999999994
12483;1788800910;2014-10-20;190000.0;3;1.0;111.48272017837236;971.5719063545151;1.0;0;0;4;6;111.48272017837236;0.0;1961;0;98023;47.3262;-122.34200000000001;house;good;low;195.55938037865747;light work;183.82;295625.0;309062.5
12485;8945300040;2014-09-19;225000.0;3;1.0;119.84392419175029;786.8821999256783;1.0;0;0;4;7;90.11519881085098;29.728725380899295;1966;0;98023;47.3054;-122.37100000000001;house;good;low;285.9386068476977;light work;183.82;295625.0;309062.5
12489;1139000620;2014-10-08;385000.0;2;1.0;71.53474544778894;701.783723522854;1.0;0;0;3;6;71.53474544778894;0.0;1946;0;98177;47.7057;-122.36;apartament;medium;standard;548.6020651310564;superfitial work;367.65;609400.0;637100.0
12490;976000790;2014-10-20;670000.0;3;2.5;167.22408026755855;442.49349684132295;2.0;0;0;3;7;115.19881085098477;52.02526941657377;1985;0;98119;47.646;-122.36200000000001;house;medium;very high;1514.1465462943522;superfitial work;367.65;819472.5000000001;856721.2499999999
12492;6163900971;2014-06-19;352450.0;3;2.0;132.85024154589374;557.4136008918618;1.0;0;0;5;7;132.85024154589374;0.0;1945;0;98155;47.7564;-122.316;house;excelent;standard;632.2952999999999;;;412500.00000000006;431249.99999999994
12494;4036800925;2014-06-24;405000.0;3;2.75;121.7019695280565;678.1865477517651;1.0;0;0;3;7;121.7019695280565;0.0;1957;0;98008;47.6016;-122.12299999999999;house;medium;standard;597.1808219178082;superfitial work;367.65;599500.0;626750.0
12495;6751300065;2014-05-06;518000.0;3;1.5;132.85024154589374;743.2181345224824;1.0;0;0;4;7;132.85024154589374;0.0;1956;0;98007;47.5874;-122.13600000000001;house;good;high;696.9689999999999;light work;183.82;610500.0;638250.0
12497;3629970610;2014-07-18;435000.0;3;2.5;148.64362690449647;220.64288368636196;2.0;0;0;3;7;148.64362690449647;0.0;2005;0;98029;47.5531;-121.99600000000001;house;medium;standard;1971.5115789473684;superfitial work;367.65;632500.0;661250.0
12499;2781270210;2015-02-24;209900.0;2;2.0;109.62467484206616;278.9855072463768;2.0;0;0;3;6;109.62467484206616;0.0;2005;0;98038;47.3491;-122.02;apartament;medium;low;752.3688311688312;superfitial work;367.65;376200.00000000006;393299.99999999994
12501;8917100206;2014-07-18;442000.0;4;1.5;182.0884429580082;1178.7439613526572;1.5;0;0;4;7;182.0884429580082;0.0;1962;0;98052;47.6304;-122.09700000000001;house;good;standard;374.9754098360655;light work;183.82;676500.0;707250.0
12502;522059158;2014-06-16;230000.0;3;1.75;130.06317354143442;646.2281679672984;1.0;0;0;4;7;130.06317354143442;0.0;1957;0;98031;47.4233;-122.198;house;good;low;355.91144335825186;light work;183.82;317020.0;331430.0
12505;945000410;2015-03-13;265000.0;2;1.0;84.54106280193237;427.35042735042737;1.0;0;0;3;5;84.54106280193237;0.0;1917;0;98117;47.6916;-122.36200000000001;apartament;medium;low;620.1;superfitial work;367.65;599500.0;626750.0
12506;226059106;2015-01-02;489500.0;3;1.75;194.1657376439985;6090.486807878113;1.0;0;0;3;8;123.5600148643627;70.60572277963583;1977;0;98072;47.7621;-122.12700000000001;house;medium;high;80.37124378413007;superfitial work;367.65;566500.0;592250.0
12511;3298200790;2014-08-12;475000.0;3;1.0;117.98587885544408;743.2181345224824;1.0;0;0;4;6;117.98587885544408;0.0;1959;0;98008;47.6175;-122.118;house;good;high;639.1125;light work;183.82;599500.0;626750.0
12512;4038400040;2014-11-24;520000.0;3;2.0;155.1467855815682;817.5399479747306;1.0;0;0;4;7;106.83760683760684;48.309178743961354;1961;0;98008;47.6096;-122.132;house;good;high;636.0545454545454;light work;183.82;599500.0;626750.0
12513;7215730730;2015-01-28;515000.0;4;2.5;167.22408026755855;403.0100334448161;2.0;0;0;3;8;167.22408026755855;0.0;2001;0;98075;47.5962;-122.015;house;medium;high;1277.8838174273858;superfitial work;367.65;813998.9;850998.85
12515;3110800040;2014-07-16;269900.0;3;2.25;161.64994425863992;898.5507246376812;1.0;0;0;4;7;103.12151616499443;58.52842809364549;1963;0;98031;47.4149;-122.181;house;good;low;300.37258064516124;light work;183.82;317020.0;331430.0
12517;7217400650;2015-04-24;458500.0;3;1.5;118.91490152359718;178.37235228539578;1.5;0;0;3;7;118.91490152359718;0.0;1905;1990;98122;47.6117;-122.301;house;medium;high;2570.465625;superfitial work;367.65;632500.0;661250.0
12521;6675500133;2014-08-22;325000.0;2;1.0;83.61204013377927;777.9635823114085;1.0;0;0;3;7;83.61204013377927;0.0;1984;0;98034;47.7282;-122.225;apartament;medium;standard;417.75734416049676;superfitial work;367.65;489500.00000000006;511749.99999999994
12523;1424200035;2014-05-23;945000.0;4;2.0;263.8424377554812;1241.8246005202527;1.0;0;0;3;7;131.9212188777406;131.9212188777406;1952;0;98004;47.6237;-122.21;house;medium;very high;760.977032991696;superfitial work;367.65;1265000.0;1322500.0
12525;7849202299;2015-02-18;320000.0;0;2.5;138.42437755481234;660.6280193236715;2.0;0;0;3;7;138.42437755481234;0.0;1999;0;98065;47.5261;-121.82600000000001;check;medium;low;484.38756855575866;superfitial work;367.65;555500.0;580750.0
12526;8682292020;2014-09-15;450000.0;2;2.0;140.28242289111856;455.964325529543;1.0;0;0;3;8;140.28242289111856;0.0;2006;0;98053;47.7196;-122.024;apartament;medium;high;986.9193154034228;superfitial work;367.65;698500.0;730250.0
12530;3819500065;2014-10-28;290000.0;3;1.75;135.63730955035302;741.3600891861762;1.0;0;0;3;7;135.63730955035302;0.0;1972;0;98028;47.7713;-122.265;house;medium;low;391.17293233082705;superfitial work;367.65;490050.00000000006;512324.99999999994
12531;2329600040;2014-11-18;158000.0;3;1.5;91.9732441471572;829.1527313266445;1.0;0;0;4;7;91.9732441471572;0.0;1962;0;98003;47.3294;-122.331;house;good;low;190.5559663865546;light work;183.82;294745.0;308142.5
12533;7202260330;2014-05-09;583000.0;4;2.5;247.1200297287254;371.6090672612412;2.0;0;0;3;8;247.1200297287254;0.0;2001;0;98053;47.6876;-122.038;house;medium;high;1568.8529999999998;superfitial work;367.65;698500.0;730250.0
12534;425000230;2014-12-30;150000.0;2;1.0;80.82497212931996;529.5429208472688;1.0;0;0;4;6;80.82497212931996;0.0;1957;0;98056;47.498000000000005;-122.17;apartament;good;low;283.2631578947368;light work;183.82;418000.00000000006;436999.99999999994
12535;5466400530;2014-07-21;261500.0;3;2.5;161.64994425863992;649.5726495726497;2.0;0;0;3;7;161.64994425863992;0.0;1990;0;98042;47.3574;-122.15799999999999;house;medium;low;402.5723684210526;superfitial work;367.65;324500.0;339250.0
12537;2156500220;2014-09-23;555000.0;4;2.75;201.59791898922336;663.3221850613155;1.0;0;0;3;8;119.84392419175029;81.75399479747307;1977;0;98052;47.691;-122.113;house;medium;high;836.6974789915967;superfitial work;367.65;676500.0;707250.0
12538;9438300035;2014-08-27;355000.0;3;1.75;189.520624303233;759.2902266815311;1.0;0;0;3;7;136.56633221850615;52.95429208472687;1958;0;98133;47.7439;-122.333;house;medium;standard;467.54190627676496;superfitial work;367.65;412500.00000000006;431249.99999999994
12539;4036800770;2014-09-17;375000.0;4;1.5;164.43701226309923;617.8000743218134;1.0;0;0;3;7;164.43701226309923;0.0;1958;0;98008;47.6011;-122.124;house;medium;standard;606.9924812030075;superfitial work;367.65;599500.0;626750.0
12543;1775801020;2014-11-24;410000.0;3;1.75;142.14046822742475;2475.102192493497;1.0;0;0;3;7;109.62467484206616;32.515793385358606;1988;0;98072;47.7422;-122.09700000000001;house;medium;standard;165.64972599654678;superfitial work;367.65;566500.0;592250.0
12544;3758900150;2014-08-26;425000.0;2;1.0;132.85024154589374;1235.6001486436269;1.5;0;0;3;6;114.26978818283166;18.58045336306206;1921;0;98033;47.6996;-122.20299999999999;apartament;medium;standard;343.9624060150376;superfitial work;367.65;750750.0000000001;784874.9999999999
12545;1954420230;2015-03-10;562500.0;3;2.5;188.5916016350799;701.3192121887774;1.0;0;0;3;8;188.5916016350799;0.0;1988;0;98074;47.6187;-122.044;house;medium;high;802.059875480196;superfitial work;367.65;709225.0;741462.5
12546;4307320230;2014-10-14;345000.0;4;2.5;222.03641768859163;648.0862133036046;2.0;0;0;3;7;222.03641768859163;0.0;2003;0;98056;47.4807;-122.182;house;medium;standard;532.3365825688073;superfitial work;367.65;418000.00000000006;436999.99999999994
12547;7856620910;2015-04-14;627500.0;4;2.5;235.97175771088817;1068.3760683760684;1.0;0;0;4;8;152.35971757710888;83.61204013377927;1979;0;98006;47.5609;-122.15;house;good;high;587.34;light work;183.82;841500.0000000001;879749.9999999999
12548;1624079021;2015-03-13;355000.0;3;1.0;175.58528428093646;3372.352285395764;1.0;0;0;3;7;175.58528428093646;0.0;1962;0;98024;47.5719;-121.914;house;medium;standard;105.26776859504132;superfitial work;367.65;511500.00000000006;534750.0
12549;4123800330;2015-05-01;335000.0;3;2.25;173.72723894463027;545.8937198067633;2.0;0;0;3;7;173.72723894463027;0.0;1986;0;98038;47.3779;-122.045;house;medium;standard;613.6725663716813;superfitial work;367.65;376200.00000000006;393299.99999999994
12550;7186800120;2015-03-11;350000.0;4;3.0;165.36603493125233;392.7907840951319;1.0;0;0;3;7;165.36603493125233;0.0;1953;0;98118;47.5488;-122.287;house;medium;standard;891.0596026490066;superfitial work;367.65;407000.00000000006;425499.99999999994
12551;925069123;2015-03-18;590000.0;3;1.0;149.5726495726496;5422.705314009662;1.0;0;0;3;7;149.5726495726496;0.0;1978;0;98053;47.6718;-122.044;house;medium;high;108.80178173719375;superfitial work;367.65;698500.0;730250.0
12552;5422420120;2014-07-17;252000.0;3;2.0;131.9212188777406;630.6205871423263;2.0;0;0;3;7;131.9212188777406;0.0;1990;0;98023;47.2887;-122.351;house;medium;low;399.60636417206837;superfitial work;367.65;295625.0;309062.5
12554;5113400264;2014-11-19;705000.0;4;2.0;169.08212560386474;464.6042363433668;2.0;0;0;3;7;169.08212560386474;0.0;1947;2002;98119;47.6438;-122.37299999999999;house;medium;very high;1517.4205158968207;superfitial work;367.65;819472.5000000001;856721.2499999999
12555;1828000230;2014-07-14;498000.0;3;2.0;150.5016722408027;780.3790412486065;1.0;0;0;3;7;109.62467484206616;40.876997398736535;1968;0;98052;47.6574;-122.12799999999999;house;medium;high;638.1514285714285;superfitial work;367.65;676500.0;707250.0
12556;6415100331;2014-09-21;312500.0;2;1.0;80.82497212931996;671.4046822742475;1.0;0;0;3;7;80.82497212931996;0.0;1948;0;98133;47.7288;-122.331;apartament;medium;low;465.4420921544209;superfitial work;367.65;412500.00000000006;431249.99999999994
12557;8092501400;2015-03-18;209950.0;3;1.5;212.7461910070606;891.8617614269789;1.0;0;0;4;7;212.7461910070606;0.0;1967;0;98042;47.3643;-122.111;house;good;low;235.40643749999998;light work;183.82;324500.0;339250.0
12558;643300210;2015-02-10;610000.0;3;1.75;103.12151616499443;966.3693794128577;1.0;0;0;4;7;103.12151616499443;0.0;1967;0;98006;47.5676;-122.177;house;good;high;631.2286098827149;light work;183.82;841500.0000000001;879749.9999999999
12559;7550801225;2014-06-27;500000.0;4;1.0;133.77926421404683;659.6060943887031;1.5;0;0;3;7;133.77926421404683;0.0;1906;0;98107;47.6725;-122.396;house;medium;high;758.0281690140845;superfitial work;367.65;582945.0;609442.5
12561;4036100175;2015-02-19;689000.0;4;2.5;226.68153102935713;1086.9565217391305;1.0;0;0;5;8;137.49535488665924;89.18617614269789;1961;0;98006;47.5606;-122.184;house;excelent;very high;633.88;;;841500.0000000001;879749.9999999999
12562;1036700220;2014-11-10;470000.0;4;2.0;223.89446302489782;434.7826086956522;2.0;0;0;3;9;223.89446302489782;0.0;1974;0;98008;47.6234;-122.113;house;medium;high;1081.0;superfitial work;367.65;599500.0;626750.0
12564;6326000205;2014-08-12;290000.0;4;1.75;217.3913043478261;668.8963210702342;1.0;0;0;3;8;147.71460423634338;69.67670011148273;1960;0;98146;47.497;-122.369;house;medium;low;433.54999999999995;superfitial work;367.65;342100.0;357650.0
12565;3375300150;2014-12-18;258500.0;3;2.5;167.22408026755855;836.1204013377927;2.0;0;0;3;7;167.22408026755855;0.0;1983;0;98003;47.3186;-122.331;house;medium;low;309.166;superfitial work;367.65;294745.0;308142.5
12566;2344300220;2014-07-14;1100000.0;4;3.5;205.31400966183577;705.7785209959123;1.0;0;0;4;9;143.99851356373097;61.315496098104795;1977;2006;98004;47.5816;-122.197;house;good;very high;1558.5625904962485;light work;183.82;1265000.0;1322500.0
12567;203101065;2014-05-28;420000.0;3;1.75;169.08212560386474;2073.578595317726;1.0;0;0;3;7;116.12783351913788;52.95429208472687;1977;0;98053;47.6441;-121.96;house;medium;standard;202.54838709677418;superfitial work;367.65;698500.0;730250.0
12568;5083100065;2014-09-16;230000.0;3;1.0;110.55369751021925;843.8312894834635;1.0;0;0;3;7;110.55369751021925;0.0;1955;0;98198;47.4116;-122.29299999999999;house;medium;low;272.5663327094572;superfitial work;367.65;291500.0;304750.0
12569;1545804240;2015-04-02;252000.0;3;1.5;130.06317354143442;637.7740616871052;1.0;0;0;4;7;130.06317354143442;0.0;1986;0;98038;47.3639;-122.04799999999999;house;good;low;395.1242534595775;light work;183.82;376200.00000000006;393299.99999999994
12571;7551300065;2014-06-09;425000.0;2;1.0;84.54106280193237;430.60200668896323;1.0;0;0;4;6;84.54106280193237;0.0;1905;0;98107;47.675;-122.39299999999999;apartament;good;standard;986.9902912621359;light work;183.82;582945.0;609442.5
12573;9164100040;2014-10-26;390000.0;2;1.0;79.89594946116685;479.37569676700116;1.0;0;0;4;7;79.89594946116685;0.0;1909;0;98117;47.6823;-122.38799999999999;apartament;good;standard;813.5581395348836;light work;183.82;599500.0;626750.0
12574;7922750150;2014-09-17;561500.0;4;2.25;214.60423634336678;910.4422147900409;1.0;0;0;3;8;165.36603493125233;49.238201412114456;1968;0;98033;47.6657;-122.178;house;medium;high;616.7332653061225;superfitial work;367.65;750750.0000000001;784874.9999999999
12578;9286100150;2014-08-11;475200.0;3;2.5;155.1467855815682;369.751021924935;2.0;0;0;3;8;155.1467855815682;0.0;2000;0;98027;47.5317;-122.04700000000001;house;medium;high;1285.189145728643;superfitial work;367.65;627550.0;656075.0
12579;3727800065;2014-11-13;425000.0;2;1.0;73.39279078409514;466.7409884801189;1.0;0;0;4;7;73.39279078409514;0.0;1941;0;98117;47.6833;-122.395;apartament;good;standard;910.5692675159236;light work;183.82;599500.0;626750.0
12580;7657000085;2015-02-02;218000.0;2;1.5;186.7335562987737;720.4570791527314;2.0;0;0;3;7;186.7335562987737;0.0;1952;0;98178;47.4947;-122.23299999999999;apartament;medium;low;302.58568665377175;superfitial work;367.65;306900.0;320850.0
12585;5014000085;2014-06-23;425000.0;2;1.0;81.75399479747307;595.7822370865849;1.0;0;0;3;7;81.75399479747307;0.0;1950;0;98116;47.573;-122.395;apartament;medium;standard;713.3478871043193;superfitial work;367.65;624800.0;653200.0
12586;2205500355;2014-10-21;455000.0;3;1.75;157.9338535860275;776.662950575994;1.0;0;0;4;7;78.96692679301376;78.96692679301376;1955;0;98006;47.5766;-122.147;house;good;high;585.8397129186603;light work;183.82;841500.0000000001;879749.9999999999
12590;1355000220;2015-01-19;243000.0;3;1.75;111.48272017837236;746.376811594203;1.0;0;0;5;7;111.48272017837236;0.0;1975;0;98031;47.4135;-122.18;house;excelent;low;325.57281553398053;;;317020.0;331430.0
12592;2132200230;2015-02-11;325000.0;3;1.5;122.63099219620959;702.3411371237459;1.0;0;0;3;6;78.03790412486065;44.593088071348944;1983;0;98019;47.7451;-121.98;house;medium;standard;462.73809523809524;superfitial work;367.65;443025.00000000006;463162.49999999994
12594;13001215;2015-03-05;130000.0;3;1.0;102.19249349684132;473.80156075808253;1.0;0;0;4;7;102.19249349684132;0.0;1913;0;98108;47.5231;-122.33200000000001;house;good;low;274.3764705882353;light work;183.82;376750.00000000006;393874.99999999994
12595;705700530;2014-07-30;340000.0;3;2.5;201.59791898922336;910.2564102564103;2.0;0;0;3;7;201.59791898922336;0.0;1995;0;98038;47.3817;-122.023;house;medium;standard;373.5211267605634;superfitial work;367.65;376200.00000000006;393299.99999999994
12598;9828701085;2014-10-03;747000.0;3;1.75;237.82980304719436;445.93088071348944;1.0;0;0;3;7;118.91490152359718;118.91490152359718;1911;0;98112;47.6207;-122.295;house;medium;very high;1675.1474999999998;superfitial work;367.65;1023000.0000000001;1069500.0
12602;3241600150;2014-05-05;287000.0;3;1.0;134.70828688219993;557.4136008918618;1.0;0;0;4;7;134.70828688219993;0.0;1953;0;98118;47.5238;-122.287;house;good;low;514.8779999999999;light work;183.82;407000.00000000006;425499.99999999994
12605;7663700531;2015-01-06;325000.0;2;1.0;57.599405425492385;1377.0903010033446;1.0;0;0;3;6;57.599405425492385;0.0;1926;0;98125;47.7322;-122.3;apartament;medium;standard;236.0048573163327;superfitial work;367.65;467500.00000000006;488749.99999999994
12609;7853300650;2014-08-22;425000.0;4;2.5;210.88814567075437;408.7699739873653;2.0;0;0;3;7;210.88814567075437;0.0;2006;0;98065;47.5381;-121.88799999999999;house;medium;standard;1039.7045454545455;superfitial work;367.65;555500.0;580750.0
12613;7247000035;2014-05-20;210000.0;4;1.75;202.52694165737645;2667.2240802675587;1.0;0;0;3;8;109.62467484206616;92.9022668153103;1950;0;98198;47.405;-122.288;house;medium;low;78.7335423197492;superfitial work;367.65;291500.0;304750.0
12615;8821900155;2014-07-09;335500.0;3;1.0;127.27610553697511;629.8773690078038;2.0;0;0;3;6;127.27610553697511;0.0;1930;0;98125;47.7156;-122.291;house;medium;standard;532.6433628318583;superfitial work;367.65;467500.00000000006;488749.99999999994
12617;5566100205;2014-12-23;515000.0;3;1.75;138.42437755481234;1114.8272017837237;1.0;0;0;4;7;138.42437755481234;0.0;1956;0;98006;47.568999999999996;-122.175;house;good;high;461.9549999999999;light work;183.82;841500.0000000001;879749.9999999999
12625;2767603026;2015-04-15;425000.0;2;1.0;50.16722408026756;232.25566703827576;1.0;0;0;3;5;50.16722408026756;0.0;1905;0;98107;47.6729;-122.383;apartament;medium;standard;1829.8799999999999;superfitial work;367.65;582945.0;609442.5
12627;4037200530;2015-03-17;544950.0;3;1.75;170.01114827201783;684.7826086956522;1.0;0;0;3;7;170.01114827201783;0.0;1957;0;98008;47.6059;-122.12100000000001;house;medium;high;795.8;superfitial work;367.65;599500.0;626750.0
12628;8150600065;2014-09-24;382000.0;3;2.0;126.34708286882201;449.6469713861018;1.5;0;0;3;8;126.34708286882201;0.0;1936;0;98126;47.5487;-122.376;house;medium;standard;849.5553719008265;superfitial work;367.65;436342.50000000006;456176.24999999994
12630;8835220210;2015-04-17;355000.0;3;1.5;127.27610553697511;445.00185804533635;2.0;0;0;4;7;127.27610553697511;0.0;1982;0;98034;47.7253;-122.164;house;good;standard;797.7494780793319;light work;183.82;489500.00000000006;511749.99999999994
